-0.020940779475642882,1.0,-0.020940779475642882
-0.030835873074023582,0.9828616978876045,-0.030835873074023582
-0.040730966672404285,0.9657233957752093,-0.040730966672404285
-0.05062606027078499,0.9485850936628137,-0.05062606027078499
-0.060521153869165685,0.9314467915504185,-0.060521153869165685
-0.07041624746754638,0.914308489438023,-0.07041624746754638
-0.08031134106592708,0.8971701873256278,-0.08031134106592708
-0.09020643466430779,0.8800318852132323,-0.09020643466430779
-0.10010152826268849,0.862893583100837,-0.10010152826268849
-0.10999662186106919,0.8457552809884415,-0.10999662186106919
-0.11989171545944988,0.8286169788760462,-0.11989171545944988
-0.1297868090578306,0.8114786767636508,-0.1297868090578306
-0.1396819026562113,0.7943403746512555,-0.1396819026562113
-0.14957699625459198,0.77720207253886,-0.14957699625459198
-0.15947208985297268,0.7600637704264648,-0.15947208985297268
-0.1693671834513534,0.7429254683140692,-0.1693671834513534
-0.1792622770497341,0.7257871662016739,-0.1792622770497341
-0.1891573706481148,0.7086488640892785,-0.1891573706481148
-0.19905246424649548,0.6915105619768833,-0.19905246424649548
-0.20894755784487623,0.6743722598644878,-0.20894755784487623
-0.2188426514432569,0.6572339577520926,-0.2188426514432569
-0.22873774504163757,0.6400956556396971,-0.22873774504163757
-0.23863283864001833,0.6229573535273016,-0.23863283864001833
-0.248527932238399,0.6058190514149063,-0.248527932238399
-0.2584230258367797,0.588680749302511,-0.2584230258367797
-0.26831811943516043,0.5715424471901156,-0.26831811943516043
-0.27821321303354113,0.5544041450777202,-0.27821321303354113
-0.27821321303354113,0.48186528497409326,-0.27821321303354113
-0.26831811943516043,0.46472698286169783,-0.26831811943516043
-0.25842302583677973,0.44758868074930247,-0.25842302583677973
-0.248527932238399,0.4304503786369071,-0.248527932238399
-0.23863283864001833,0.41331207652451174,-0.23863283864001833
-0.22873774504163766,0.3961737744121164,-0.22873774504163766
-0.21884265144325693,0.379035472299721,-0.21884265144325693
-0.20894755784487623,0.36189717018732565,-0.20894755784487623
-0.19905246424649553,0.3447588680749302,-0.19905246424649553
-0.18915737064811483,0.32762056596253486,-0.18915737064811483
-0.1792622770497341,0.3104822638501395,-0.1792622770497341
-0.16936718345135343,0.2933439617377441,-0.16936718345135343
-0.15947208985297273,0.27620565962534877,-0.15947208985297273
-0.149576996254592,0.2590673575129534,-0.149576996254592
-0.13968190265621133,0.241929055400558,-0.13968190265621133
-0.1297868090578306,0.22479075328816261,-0.1297868090578306
-0.1198917154594499,0.2076524511757672,-0.1198917154594499
-0.10999662186106922,0.19051414906337188,-0.10999662186106922
-0.10010152826268853,0.17337584695097652,-0.10010152826268853
-0.09020643466430779,0.15623754483858107,-0.09020643466430779
-0.08031134106592712,0.1390992427261858,-0.08031134106592712
-0.07041624746754643,0.1219609406137904,-0.07041624746754643
-0.060521153869165685,0.10482263850139496,-0.060521153869165685
-0.050626060270785006,0.08768433638899965,-0.050626060270785006
-0.04073096667240433,0.07054603427660429,-0.04073096667240433
-0.03083587307402358,0.05340773216420885,-0.03083587307402358
-0.0209407794756429,0.036269430051813475,-0.0209407794756429
-0.020940779475642882,-0.036269430051813475,-0.020940779475642882
-0.030835873074023582,-0.05340773216420885,-0.030835873074023582
-0.040730966672404285,-0.07054603427660422,-0.040730966672404285
-0.05062606027078499,-0.08768433638899961,-0.05062606027078499
-0.060521153869165685,-0.10482263850139496,-0.060521153869165685
-0.07041624746754638,-0.12196094061379034,-0.07041624746754638
-0.08031134106592708,-0.1390992427261857,-0.08031134106592708
-0.09020643466430779,-0.15623754483858107,-0.09020643466430779
-0.10010152826268849,-0.17337584695097646,-0.10010152826268849
-0.10999662186106919,-0.19051414906337183,-0.10999662186106919
-0.11989171545944988,-0.2076524511757672,-0.11989171545944988
-0.1297868090578306,-0.22479075328816261,-0.1297868090578306
-0.1396819026562113,-0.24192905540055795,-0.1396819026562113
-0.14957699625459198,-0.25906735751295334,-0.14957699625459198
-0.15947208985297268,-0.2762056596253487,-0.15947208985297268
-0.1693671834513534,-0.2933439617377441,-0.1693671834513534
-0.1792622770497341,-0.3104822638501395,-0.1792622770497341
-0.1891573706481148,-0.3276205659625348,-0.1891573706481148
-0.19905246424649548,-0.34475886807493017,-0.19905246424649548
-0.20894755784487623,-0.36189717018732565,-0.20894755784487623
-0.2188426514432569,-0.37903547229972095,-0.2188426514432569
-0.22873774504163757,-0.3961737744121163,-0.22873774504163757
-0.23863283864001833,-0.41331207652451174,-0.23863283864001833
-0.248527932238399,-0.43045037863690705,-0.248527932238399
-0.2584230258367797,-0.4475886807493024,-0.2584230258367797
-0.26831811943516043,-0.46472698286169783,-0.26831811943516043
-0.27821321303354113,-0.48186528497409326,-0.27821321303354113
-0.3200947719848269,-0.48186528497409326,-0.27821321303354113
-0.3299898655832076,-0.46472698286169783,-0.26831811943516043
-0.3398849591815883,-0.44758868074930247,-0.25842302583677973
-0.34978005277996904,-0.4304503786369071,-0.248527932238399
-0.3596751463783497,-0.41331207652451174,-0.23863283864001833
-0.3695702399767304,-0.3961737744121164,-0.22873774504163766
-0.3794653335751111,-0.379035472299721,-0.21884265144325693
-0.3893604271734918,-0.36189717018732565,-0.20894755784487623
-0.3992555207718725,-0.3447588680749302,-0.19905246424649553
-0.4091506143702532,-0.32762056596253486,-0.18915737064811483
-0.4190457079686339,-0.3104822638501395,-0.1792622770497341
-0.4289408015670146,-0.2933439617377441,-0.16936718345135343
-0.4388358951653953,-0.27620565962534877,-0.15947208985297273
-0.44873098876377604,-0.2590673575129534,-0.149576996254592
-0.4586260823621567,-0.241929055400558,-0.13968190265621133
-0.4685211759605374,-0.22479075328816261,-0.1297868090578306
-0.47841626955891814,-0.2076524511757672,-0.1198917154594499
-0.4883113631572988,-0.19051414906337188,-0.10999662186106922
-0.4982064567556795,-0.17337584695097652,-0.10010152826268853
-0.5081015503540602,-0.15623754483858107,-0.09020643466430779
-0.5179966439524409,-0.1390992427261858,-0.08031134106592712
-0.5278917375508216,-0.1219609406137904,-0.07041624746754643
-0.5377868311492023,-0.10482263850139496,-0.060521153869165685
-0.547681924747583,-0.08768433638899965,-0.050626060270785006
-0.5575770183459637,-0.07054603427660429,-0.04073096667240433
-0.5674721119443444,-0.05340773216420885,-0.03083587307402358
-0.5773672055427251,-0.036269430051813475,-0.0209407794756429
-0.5773672055427251,-0.036269430051813475,0.020940779475642882
-0.5674721119443444,-0.05340773216420885,0.030835873074023582
-0.5575770183459637,-0.07054603427660422,0.040730966672404285
-0.547681924747583,-0.08768433638899961,0.05062606027078499
-0.5377868311492023,-0.10482263850139496,0.060521153869165685
-0.5278917375508216,-0.12196094061379034,0.07041624746754638
-0.5179966439524409,-0.1390992427261857,0.08031134106592708
-0.5081015503540602,-0.15623754483858107,0.09020643466430779
-0.49820645675567954,-0.17337584695097646,0.10010152826268849
-0.4883113631572989,-0.19051414906337183,0.10999662186106919
-0.47841626955891814,-0.2076524511757672,0.11989171545944988
-0.46852117596053744,-0.22479075328816261,0.1297868090578306
-0.45862608236215674,-0.24192905540055795,0.1396819026562113
-0.44873098876377604,-0.25906735751295334,0.14957699625459198
-0.43883589516539534,-0.2762056596253487,0.15947208985297268
-0.42894080156701464,-0.2933439617377441,0.1693671834513534
-0.4190457079686339,-0.3104822638501395,0.1792622770497341
-0.40915061437025324,-0.3276205659625348,0.1891573706481148
-0.39925552077187254,-0.34475886807493017,0.19905246424649548
